Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2008-11-19,35.0,21.0,0.0,0.0,0.0,0.0,50.0,195.0
2008-11-20,236.0,0.0,66.0,0.0,203.0,0.0,16.0,203.0
2008-11-21,145.0,300.0,14.0,0.0,225.0,0.0,0.0,176.0
2008-11-22,208.0,149.0,0.0,0.0,264.0,0.0,0.0,209.0
2008-11-23,235.0,90.0,0.0,0.0,290.0,0.0,0.0,180.0
2008-11-24,232.0,112.0,0.0,0.0,329.0,0.0,0.0,112.0
2008-11-25,256.0,36.0,0.0,0.0,319.0,0.0,0.0,191.0
2008-11-26,11.0,0.0,0.0,0.0,30.0,0.0,93.0,201.0
2008-11-27,0.0,0.0,0.0,0.0,47.0,0.0,0.0,197.0
2008-11-28,209.0,0.0,110.0,0.0,63.0,0.0,0.0,204.0
2008-11-29,100.0,16.0,0.0,0.0,21.0,0.0,0.0,211.0
2008-11-30,89.0,19.0,0.0,0.0,28.0,0.0,0.0,208.0
2008-12-01,57.0,0.0,19.0,0.0,10.0,0.0,0.0,205.0
2008-12-02,62.0,38.0,0.0,0.0,0.0,0.0,0.0,200.0
2008-12-03,108.0,91.0,7.0,0.0,0.0,0.0,0.0,191.0
2008-12-04,169.0,97.0,1.0,0.0,0.0,0.0,152.0,190.0
2008-12-05,253.0,257.0,41.0,0.0,0.0,0.0,0.0,202.0
2008-12-06,353.0,66.0,180.0,0.0,0.0,0.0,0.0,191.0
2008-12-07,236.0,40.0,127.0,0.0,0.0,0.0,0.0,109.0
2008-12-08,83.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-09,326.0,279.0,0.0,0.0,0.0,0.0,61.0,106.0
2008-12-10,358.0,60.0,0.0,0.0,0.0,0.0,140.0,182.0
2008-12-11,80.0,256.0,1.0,0.0,0.0,0.0,56.0,158.0
2008-12-12,3.0,406.0,4.0,304.0,0.0,0.0,58.0,174.0
2008-12-13,3.0,151.0,10.0,169.0,0.0,0.0,36.0,69.0
2008-12-14,124.0,228.0,123.0,429.0,0.0,0.0,140.0,199.0
2008-12-15,101.0,290.0,159.0,363.0,0.0,26.0,146.0,202.0
2008-12-16,196.0,351.0,108.0,327.0,0.0,154.0,240.0,157.0
2008-12-17,227.0,438.0,129.0,347.0,0.0,285.0,339.0,200.0
2008-12-18,237.0,137.0,0.0,297.0,0.0,364.0,318.0,157.0
2008-12-19,268.0,0.0,0.0,377.0,0.0,100.0,151.0,191.0
2008-12-20,83.0,0.0,19.0,442.0,0.0,0.0,0.0,179.0
2008-12-21,94.0,146.0,0.0,429.0,0.0,0.0,0.0,200.0
2008-12-22,92.0,252.0,0.0,365.0,0.0,0.0,0.0,186.0
2008-12-23,88.0,215.0,1.0,120.0,0.0,0.0,0.0,191.0
2008-12-24,197.0,297.0,0.0,0.0,0.0,0.0,0.0,202.0
2008-12-25,263.0,377.0,0.0,0.0,0.0,0.0,0.0,221.0
2008-12-26,273.0,448.0,0.0,0.0,0.0,0.0,0.0,223.0
2008-12-27,141.0,155.0,0.0,0.0,0.0,0.0,0.0,201.0
2008-12-28,363.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2008-12-29,312.0,0.0,20.0,0.0,0.0,0.0,0.0,188.0
2008-12-30,376.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
2008-12-31,431.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
2009-01-01,465.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
2009-01-02,453.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
2009-01-03,60.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
2009-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0
2009-01-05,0.0,0.0,0.0,0.0,0.0,0.0,173.0,189.0
2009-01-06,0.0,0.0,0.0,0.0,60.0,0.0,228.0,205.0
2009-01-07,0.0,0.0,0.0,0.0,0.0,0.0,210.0,199.0
2009-01-08,0.0,0.0,0.0,0.0,0.0,196.0,214.0,197.0
2009-01-09,8.0,0.0,0.0,0.0,0.0,269.0,268.0,177.0
2009-01-10,117.0,0.0,28.0,0.0,0.0,268.0,346.0,192.0
2009-01-11,219.0,0.0,58.0,0.0,0.0,376.0,438.0,132.0
2009-01-12,20.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
2009-01-13,269.0,0.0,59.0,0.0,0.0,120.0,0.0,162.0
2009-01-14,336.0,0.0,104.0,0.0,0.0,251.0,0.0,173.0
2009-01-15,419.0,0.0,165.0,0.0,0.0,332.0,0.0,177.0
2009-01-16,471.0,0.0,166.0,0.0,0.0,198.0,0.0,165.0
2009-01-17,437.0,0.0,46.0,0.0,0.0,0.0,0.0,193.0
2009-01-18,389.0,0.0,57.0,0.0,0.0,0.0,0.0,190.0
2009-01-19,341.0,0.0,24.0,0.0,0.0,0.0,0.0,150.0
2009-01-20,227.0,0.0,0.0,199.0,0.0,0.0,0.0,147.0
2009-01-21,236.0,0.0,0.0,60.0,0.0,0.0,0.0,169.0
2009-01-22,321.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
2009-01-23,359.0,0.0,0.0,160.0,0.0,0.0,0.0,174.0
2009-01-24,366.0,0.0,0.0,200.0,0.0,0.0,0.0,198.0
2009-01-25,382.0,0.0,20.0,190.0,0.0,0.0,0.0,181.0
2009-01-26,269.0,221.0,0.0,148.0,0.0,0.0,0.0,173.0
2009-01-27,0.0,452.0,0.0,309.0,0.0,0.0,0.0,178.0
2009-01-28,0.0,136.0,0.0,389.0,0.0,0.0,0.0,171.0
2009-01-29,0.0,0.0,0.0,420.0,0.0,0.0,0.0,156.0
2009-01-30,0.0,0.0,0.0,196.0,0.0,0.0,0.0,172.0
2009-01-31,0.0,219.0,0.0,227.0,0.0,0.0,0.0,201.0
2009-02-01,0.0,363.0,0.0,156.0,0.0,0.0,0.0,187.0
2009-02-02,0.0,371.0,0.0,0.0,0.0,0.0,0.0,148.0
2009-02-03,0.0,418.0,0.0,0.0,0.0,0.0,0.0,188.0
2009-02-04,0.0,458.0,0.0,0.0,0.0,0.0,0.0,97.0
2009-02-05,0.0,176.0,0.0,0.0,0.0,0.0,0.0,150.0
2009-02-06,0.0,100.0,0.0,0.0,0.0,0.0,0.0,194.0
2009-02-07,0.0,119.0,0.0,0.0,0.0,0.0,0.0,199.0
2009-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
2009-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
2009-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
2009-02-11,0.0,0.0,0.0,0.0,0.0,0.0,281.0,233.0
2009-02-12,0.0,0.0,19.0,0.0,0.0,0.0,170.0,234.0
2009-02-13,0.0,0.0,0.0,0.0,0.0,0.0,112.0,191.0
2009-02-14,0.0,246.0,0.0,0.0,0.0,0.0,0.0,190.0
2009-02-15,0.0,271.0,0.0,0.0,0.0,0.0,0.0,196.0
2009-02-16,0.0,300.0,0.0,0.0,0.0,0.0,0.0,198.0
2009-02-17,0.0,244.0,0.0,0.0,0.0,0.0,0.0,210.0
2009-02-18,0.0,257.0,0.0,0.0,0.0,0.0,41.0,225.0
2009-02-19,0.0,314.0,0.0,0.0,58.0,0.0,149.0,221.0
2009-02-20,0.0,187.0,0.0,0.0,111.0,0.0,250.0,198.0
2009-02-21,0.0,149.0,0.0,0.0,170.0,0.0,378.0,210.0
2009-02-22,0.0,199.0,0.0,0.0,259.0,0.0,144.0,194.0
2009-02-23,0.0,235.0,0.0,0.0,303.0,0.0,0.0,226.0
2009-02-24,0.0,265.0,0.0,0.0,362.0,0.0,0.0,183.0
2009-02-25,201.0,95.0,0.0,0.0,316.0,0.0,0.0,181.0
2009-02-26,298.0,11.0,0.0,0.0,378.0,0.0,0.0,181.0
2009-02-27,338.0,0.0,0.0,0.0,241.0,0.0,0.0,170.0
2009-02-28,305.0,0.0,0.0,0.0,207.0,0.0,0.0,210.0
2009-03-01,368.0,1.0,0.0,0.0,289.0,0.0,0.0,214.0
2009-03-02,367.0,0.0,0.0,0.0,318.0,0.0,52.0,198.0
2009-03-03,376.0,0.0,0.0,0.0,336.0,0.0,188.0,201.0
2009-03-04,387.0,0.0,0.0,0.0,290.0,0.0,176.0,178.0
2009-03-05,152.0,0.0,0.0,0.0,260.0,0.0,266.0,183.0
2009-03-06,0.0,0.0,0.0,0.0,406.0,0.0,381.0,181.0
2009-03-07,0.0,0.0,0.0,0.0,209.0,0.0,118.0,179.0
2009-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
2009-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
2009-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2009-03-11,0.0,4.0,0.0,0.0,0.0,0.0,0.0,172.0
2009-03-12,0.0,64.0,0.0,0.0,228.0,0.0,0.0,200.0
2009-03-13,0.0,122.0,0.0,0.0,0.0,0.0,0.0,201.0
2009-03-14,0.0,142.0,0.0,0.0,11.0,0.0,0.0,180.0
2009-03-15,0.0,175.0,0.0,0.0,19.0,0.0,0.0,213.0
2009-03-16,0.0,158.0,0.0,0.0,99.0,0.0,0.0,208.0
2009-03-17,0.0,109.0,0.0,0.0,51.0,0.0,0.0,207.0
2009-03-18,0.0,70.0,0.0,0.0,16.0,0.0,0.0,210.0
2009-03-19,0.0,66.0,0.0,0.0,0.0,0.0,0.0,192.0
2009-03-20,0.0,22.0,0.0,0.0,0.0,83.0,0.0,196.0
2009-03-21,0.0,34.0,0.0,0.0,0.0,123.0,0.0,158.0
2009-03-22,172.0,4.0,0.0,0.0,0.0,122.0,0.0,142.0
2009-03-23,237.0,1.0,0.0,0.0,95.0,0.0,0.0,203.0
2009-03-24,235.0,0.0,0.0,0.0,81.0,0.0,0.0,209.0
2009-03-25,49.0,15.0,0.0,0.0,0.0,0.0,0.0,210.0
2009-03-26,124.0,220.0,0.0,0.0,0.0,0.0,0.0,208.0
2009-03-27,52.0,316.0,0.0,0.0,0.0,0.0,0.0,208.0
2009-03-28,12.0,28.0,0.0,0.0,0.0,0.0,0.0,18.0
2009-03-29,195.0,198.0,0.0,0.0,0.0,0.0,0.0,125.0
2009-03-30,307.0,306.0,0.0,0.0,0.0,0.0,20.0,212.0
2009-03-31,343.0,277.0,0.0,0.0,0.0,0.0,277.0,218.0
2009-04-01,309.0,261.0,0.0,0.0,0.0,0.0,408.0,181.0
2009-04-02,424.0,151.0,325.0,0.0,0.0,0.0,377.0,210.0
2009-04-03,356.0,137.0,419.0,0.0,0.0,0.0,322.0,219.0
2009-04-04,155.0,169.0,374.0,0.0,0.0,21.0,332.0,176.0
2009-04-05,0.0,290.0,181.0,0.0,0.0,127.0,159.0,214.0
2009-04-06,0.0,366.0,0.0,0.0,0.0,232.0,0.0,198.0
2009-04-07,0.0,345.0,205.0,0.0,0.0,328.0,0.0,202.0
2009-04-08,0.0,69.0,421.0,0.0,0.0,473.0,265.0,206.0
2009-04-09,0.0,0.0,401.0,0.0,0.0,80.0,300.0,203.0
2009-04-10,0.0,0.0,326.0,0.0,0.0,0.0,255.0,203.0
2009-04-11,0.0,0.0,323.0,0.0,0.0,75.0,270.0,181.0
2009-04-12,0.0,0.0,254.0,0.0,0.0,198.0,103.0,209.0
2009-04-13,0.0,0.0,243.0,0.0,0.0,210.0,0.0,204.0
2009-04-14,316.0,0.0,323.0,0.0,45.0,117.0,0.0,203.0
2009-04-15,414.0,18.0,384.0,0.0,0.0,251.0,0.0,211.0
2009-04-16,172.0,1.0,440.0,0.0,0.0,410.0,10.0,214.0
2009-04-17,0.0,1.0,330.0,0.0,0.0,60.0,20.0,210.0
2009-04-18,0.0,0.0,359.0,0.0,0.0,0.0,49.0,210.0
2009-04-19,0.0,0.0,427.0,0.0,0.0,0.0,239.0,198.0
2009-04-20,0.0,1.0,134.0,0.0,0.0,0.0,288.0,207.0
2009-04-21,0.0,0.0,0.0,0.0,0.0,0.0,327.0,208.0
2009-04-22,0.0,0.0,9.0,0.0,0.0,0.0,373.0,206.0
2009-04-23,0.0,0.0,42.0,0.0,0.0,0.0,450.0,195.0
2009-04-24,0.0,0.0,76.0,0.0,0.0,0.0,100.0,190.0
2009-04-25,0.0,0.0,126.0,0.0,0.0,0.0,0.0,199.0
2009-04-26,0.0,0.0,154.0,0.0,0.0,173.0,0.0,192.0
2009-04-27,0.0,0.0,134.0,0.0,0.0,0.0,0.0,201.0
2009-04-28,0.0,0.0,23.0,0.0,0.0,0.0,0.0,195.0
2009-04-29,0.0,0.0,23.0,0.0,0.0,2.0,0.0,204.0
2009-04-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,205.0
2009-05-01,0.0,0.0,8.0,0.0,0.0,0.0,0.0,201.0
2009-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0
2009-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
2009-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2009-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2009-05-06,0.0,0.0,0.0,239.0,0.0,0.0,0.0,192.0
2009-05-07,0.0,0.0,0.0,299.0,0.0,0.0,0.0,194.0
2009-05-08,0.0,0.0,0.0,334.0,0.0,0.0,0.0,196.0
2009-05-09,0.0,1.0,0.0,368.0,0.0,0.0,0.0,189.0
2009-05-10,0.0,0.0,0.0,381.0,0.0,0.0,0.0,184.0
2009-05-11,0.0,0.0,0.0,373.0,0.0,0.0,0.0,184.0
2009-05-12,0.0,0.0,0.0,417.0,0.0,0.0,0.0,196.0
2009-05-13,0.0,0.0,0.0,282.0,0.0,0.0,0.0,201.0
2009-05-14,0.0,0.0,0.0,339.0,82.0,0.0,0.0,194.0
2009-05-15,0.0,0.0,0.0,373.0,18.0,0.0,0.0,189.0
2009-05-16,0.0,0.0,0.0,426.0,64.0,0.0,0.0,182.0
2009-05-17,0.0,0.0,0.0,470.0,200.0,0.0,0.0,189.0
2009-05-18,0.0,1.0,0.0,100.0,255.0,0.0,0.0,191.0
2009-05-19,0.0,0.0,0.0,0.0,338.0,0.0,0.0,174.0
2009-05-20,0.0,0.0,0.0,372.0,325.0,0.0,0.0,154.0
2009-05-21,0.0,0.0,0.0,409.0,100.0,0.0,0.0,156.0
2009-05-22,0.0,0.0,0.0,457.0,0.0,0.0,0.0,169.0
2009-05-23,0.0,0.0,0.0,436.0,0.0,0.0,0.0,184.0
2009-05-24,0.0,0.0,0.0,464.0,0.0,0.0,0.0,178.0
2009-05-25,0.0,0.0,0.0,462.0,0.0,0.0,0.0,173.0
2009-05-26,0.0,0.0,0.0,197.0,0.0,0.0,154.0,191.0
2009-05-27,0.0,1.0,0.0,0.0,0.0,0.0,273.0,168.0
2009-05-28,0.0,0.0,0.0,227.0,0.0,0.0,332.0,141.0
2009-05-29,0.0,0.0,0.0,377.0,0.0,0.0,377.0,115.0
2009-05-30,0.0,0.0,0.0,253.0,0.0,0.0,255.0,176.0
2009-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
2009-06-02,0.0,0.0,0.0,0.0,0.0,142.0,0.0,152.0
2009-06-03,0.0,0.0,0.0,0.0,0.0,329.0,0.0,147.0
2009-06-04,0.0,0.0,0.0,187.0,0.0,109.0,0.0,150.0
2009-06-05,0.0,0.0,0.0,169.0,0.0,0.0,0.0,189.0
2009-06-06,0.0,1.0,0.0,116.0,0.0,0.0,0.0,172.0
2009-06-07,0.0,0.0,54.0,20.0,0.0,0.0,0.0,167.0
2009-06-08,0.0,0.0,147.0,0.0,0.0,0.0,0.0,135.0
2009-06-09,0.0,0.0,296.0,0.0,0.0,0.0,0.0,188.0
2009-06-10,0.0,0.0,165.0,0.0,0.0,0.0,0.0,184.0
2009-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
2009-06-12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,187.0
2009-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
2009-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2009-06-15,0.0,0.0,9.0,0.0,0.0,0.0,140.0,159.0
2009-06-16,0.0,0.0,27.0,0.0,0.0,0.0,60.0,161.0
2009-06-17,0.0,0.0,40.0,0.0,0.0,0.0,0.0,161.0
2009-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
2009-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
2009-06-20,0.0,0.0,6.0,0.0,0.0,0.0,0.0,134.0
2009-06-21,0.0,0.0,3.0,0.0,0.0,0.0,0.0,170.0
2009-06-22,0.0,0.0,37.0,0.0,0.0,0.0,0.0,163.0
2009-06-23,0.0,0.0,96.0,0.0,0.0,0.0,0.0,217.0
2009-06-24,0.0,0.0,122.0,0.0,0.0,0.0,0.0,174.0
2009-06-25,0.0,0.0,43.0,0.0,0.0,0.0,0.0,154.0
2009-06-26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,180.0
2009-06-27,0.0,0.0,0.0,0.0,0.0,41.0,0.0,165.0
2009-06-28,0.0,0.0,0.0,0.0,0.0,131.0,0.0,144.0
2009-06-29,0.0,0.0,7.0,0.0,0.0,303.0,0.0,175.0
2009-06-30,0.0,0.0,13.0,0.0,0.0,324.0,0.0,150.0
2009-07-01,0.0,68.0,38.0,11.0,0.0,420.0,0.0,158.0
2009-07-02,0.0,94.0,3.0,118.0,0.0,117.0,0.0,191.0
2009-07-03,0.0,24.0,0.0,0.0,0.0,0.0,0.0,154.0
2009-07-04,0.0,83.0,0.0,0.0,0.0,0.0,0.0,112.0
2009-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
2009-07-06,0.0,73.0,42.0,0.0,0.0,0.0,0.0,122.0
2009-07-07,0.0,141.0,8.0,0.0,0.0,0.0,0.0,160.0
2009-07-08,0.0,0.0,0.0,4.0,0.0,0.0,0.0,138.0
2009-07-09,0.0,106.0,0.0,0.0,0.0,0.0,0.0,178.0
2009-07-10,0.0,301.0,17.0,0.0,0.0,0.0,0.0,164.0
2009-07-11,0.0,14.0,1.0,0.0,0.0,0.0,0.0,211.0
2009-07-12,0.0,154.0,19.0,0.0,0.0,0.0,0.0,202.0
2009-07-13,0.0,357.0,100.0,53.0,0.0,0.0,0.0,201.0
2009-07-14,0.0,58.0,3.0,0.0,0.0,0.0,0.0,142.0
2009-07-15,0.0,26.0,0.0,2.0,0.0,0.0,0.0,126.0
2009-07-16,0.0,91.0,72.0,0.0,0.0,0.0,0.0,173.0
2009-07-17,0.0,35.0,4.0,0.0,0.0,0.0,0.0,172.0
2009-07-18,0.0,92.0,0.0,0.0,0.0,0.0,0.0,115.0
2009-07-19,0.0,137.0,0.0,0.0,0.0,0.0,0.0,177.0
2009-07-20,0.0,169.0,0.0,0.0,1.0,0.0,24.0,201.0
2009-07-21,0.0,79.0,0.0,0.0,123.0,0.0,35.0,199.0
2009-07-22,0.0,37.0,0.0,0.0,23.0,0.0,64.0,191.0
2009-07-23,0.0,34.0,0.0,76.0,0.0,0.0,103.0,175.0
2009-07-24,178.0,0.0,0.0,32.0,0.0,0.0,162.0,195.0
2009-07-25,266.0,0.0,0.0,26.0,0.0,0.0,250.0,201.0
2009-07-26,264.0,0.0,0.0,0.0,8.0,0.0,283.0,186.0
2009-07-27,342.0,0.0,0.0,0.0,31.0,0.0,347.0,181.0
2009-07-28,428.0,0.0,0.0,0.0,86.0,0.0,383.0,201.0
2009-07-29,336.0,0.0,12.0,0.0,146.0,0.0,355.0,198.0
2009-07-30,40.0,0.0,0.0,0.0,203.0,0.0,20.0,188.0
2009-07-31,0.0,0.0,0.0,0.0,246.0,0.0,0.0,201.0
2009-08-01,0.0,0.0,0.0,0.0,290.0,0.0,0.0,192.0
2009-08-02,0.0,0.0,0.0,0.0,358.0,0.0,0.0,204.0
2009-08-03,0.0,0.0,0.0,13.0,0.0,0.0,0.0,188.0
2009-08-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,189.0
2009-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
2009-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
2009-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
2009-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2009-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
2009-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
2009-08-11,0.0,36.0,0.0,0.0,0.0,0.0,0.0,195.0
2009-08-12,0.0,62.0,0.0,11.0,0.0,0.0,0.0,194.0
2009-08-13,0.0,33.0,0.0,0.0,0.0,0.0,0.0,190.0
2009-08-14,0.0,23.0,0.0,0.0,0.0,0.0,0.0,184.0
2009-08-15,0.0,50.0,0.0,0.0,0.0,0.0,0.0,203.0
2009-08-16,0.0,93.0,0.0,79.0,0.0,0.0,122.0,204.0
2009-08-17,0.0,159.0,2.0,3.0,0.0,0.0,222.0,199.0
2009-08-18,0.0,163.0,0.0,0.0,0.0,0.0,315.0,184.0
2009-08-19,0.0,211.0,1.0,0.0,0.0,0.0,412.0,202.0
2009-08-20,0.0,227.0,25.0,0.0,0.0,0.0,215.0,182.0
2009-08-21,0.0,229.0,0.0,2.0,0.0,0.0,0.0,180.0
2009-08-22,0.0,249.0,0.0,0.0,0.0,0.0,120.0,190.0
2009-08-23,0.0,186.0,0.0,0.0,0.0,0.0,60.0,193.0
2009-08-24,0.0,208.0,0.0,0.0,0.0,0.0,0.0,161.0
2009-08-25,0.0,237.0,0.0,0.0,0.0,0.0,0.0,168.0
2009-08-26,0.0,234.0,0.0,0.0,0.0,0.0,0.0,158.0
2009-08-27,0.0,268.0,0.0,0.0,0.0,0.0,0.0,158.0
2009-08-28,0.0,225.0,0.0,0.0,0.0,0.0,0.0,161.0
2009-08-29,0.0,191.0,0.0,0.0,0.0,0.0,0.0,131.0
2009-08-30,0.0,178.0,0.0,0.0,0.0,0.0,0.0,154.0
2009-08-31,0.0,163.0,0.0,0.0,0.0,0.0,0.0,184.0
2009-09-01,0.0,211.0,0.0,0.0,2.0,0.0,0.0,170.0
2009-09-02,0.0,208.0,0.0,0.0,48.0,38.0,0.0,151.0
2009-09-03,0.0,189.0,0.0,0.0,87.0,203.0,0.0,171.0
2009-09-04,0.0,107.0,0.0,0.0,142.0,228.0,0.0,152.0
2009-09-05,0.0,149.0,0.0,0.0,287.0,0.0,0.0,171.0
2009-09-06,0.0,217.0,0.0,0.0,310.0,0.0,393.0,181.0
2009-09-07,0.0,246.0,0.0,0.0,395.0,0.0,349.0,178.0
2009-09-08,0.0,179.0,0.0,0.0,40.0,0.0,0.0,171.0
2009-09-09,111.0,138.0,0.0,0.0,0.0,0.0,0.0,174.0
2009-09-10,282.0,26.0,0.0,0.0,0.0,0.0,0.0,181.0
2009-09-11,381.0,47.0,0.0,126.0,0.0,0.0,0.0,183.0
2009-09-12,281.0,0.0,0.0,25.0,0.0,0.0,0.0,167.0
2009-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2009-09-14,0.0,0.0,0.0,30.0,0.0,0.0,0.0,186.0
2009-09-15,0.0,0.0,38.0,6.0,0.0,0.0,0.0,180.0
2009-09-16,247.0,0.0,1.0,0.0,0.0,0.0,0.0,179.0
2009-09-17,132.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
2009-09-18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2009-09-19,211.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2009-09-20,287.0,0.0,72.0,0.0,0.0,0.0,0.0,156.0
2009-09-21,357.0,0.0,10.0,0.0,0.0,0.0,0.0,159.0
2009-09-22,292.0,0.0,0.0,216.0,0.0,0.0,0.0,183.0
2009-09-23,0.0,0.0,42.0,377.0,0.0,0.0,0.0,186.0
2009-09-24,0.0,0.0,115.0,168.0,0.0,0.0,0.0,180.0
2009-09-25,0.0,0.0,42.0,62.0,0.0,0.0,0.0,176.0
2009-09-26,0.0,4.0,21.0,70.0,147.0,0.0,0.0,118.0
2009-09-27,0.0,23.0,25.0,81.0,238.0,0.0,182.0,132.0
2009-09-28,0.0,24.0,0.0,48.0,248.0,0.0,260.0,107.0
2009-09-29,0.0,30.0,0.0,109.0,388.0,0.0,371.0,183.0
2009-09-30,0.0,79.0,0.0,192.0,59.0,0.0,188.0,186.0
2009-10-01,0.0,120.0,16.0,266.0,0.0,0.0,0.0,194.0
2009-10-02,0.0,91.0,6.0,231.0,0.0,0.0,0.0,149.0
2009-10-03,0.0,53.0,0.0,130.0,0.0,0.0,0.0,168.0
2009-10-04,0.0,0.0,0.0,111.0,0.0,0.0,0.0,171.0
2009-10-05,0.0,0.0,0.0,148.0,0.0,0.0,0.0,182.0
2009-10-06,0.0,26.0,0.0,238.0,0.0,0.0,0.0,197.0
2009-10-07,0.0,60.0,0.0,325.0,0.0,0.0,0.0,162.0
2009-10-08,0.0,13.0,0.0,339.0,0.0,0.0,0.0,154.0
2009-10-09,0.0,48.0,0.0,424.0,0.0,0.0,0.0,180.0
2009-10-10,0.0,62.0,0.0,19.0,0.0,0.0,0.0,115.0
2009-10-11,96.0,69.0,0.0,0.0,0.0,0.0,0.0,170.0
2009-10-12,23.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2009-10-13,1.0,0.0,0.0,0.0,12.0,0.0,0.0,123.0
2009-10-14,72.0,0.0,0.0,180.0,0.0,0.0,0.0,138.0
2009-10-15,114.0,0.0,0.0,372.0,331.0,0.0,15.0,81.0
2009-10-16,149.0,0.0,51.0,416.0,288.0,0.0,0.0,89.0
2009-10-17,209.0,27.0,80.0,169.0,0.0,0.0,1.0,113.0
2009-10-18,280.0,42.0,117.0,0.0,0.0,23.0,0.0,140.0
2009-10-19,297.0,6.0,112.0,103.0,68.0,127.0,0.0,156.0
2009-10-20,336.0,0.0,101.0,6.0,58.0,262.0,0.0,165.0
2009-10-21,433.0,0.0,32.0,0.0,118.0,322.0,0.0,148.0
2009-10-22,79.0,0.0,0.0,2.0,190.0,0.0,0.0,147.0
2009-10-23,0.0,0.0,0.0,27.0,275.0,0.0,0.0,144.0
2009-10-24,93.0,0.0,0.0,4.0,232.0,0.0,0.0,160.0
2009-10-25,179.0,0.0,0.0,34.0,55.0,0.0,0.0,163.0
2009-10-26,279.0,0.0,0.0,62.0,142.0,0.0,0.0,210.0
2009-10-27,353.0,0.0,0.0,150.0,244.0,0.0,0.0,157.0
2009-10-28,262.0,18.0,0.0,226.0,327.0,0.0,0.0,158.0
2009-10-29,0.0,40.0,0.0,272.0,376.0,0.0,0.0,116.0
2009-10-30,0.0,55.0,0.0,217.0,354.0,0.0,0.0,159.0
2009-10-31,80.0,50.0,0.0,120.0,73.0,0.0,0.0,84.0
2009-11-01,206.0,0.0,0.0,101.0,120.0,0.0,0.0,51.0
2009-11-02,167.0,0.0,0.0,68.0,100.0,0.0,0.0,95.0
2009-11-03,15.0,0.0,0.0,81.0,114.0,0.0,0.0,92.0
2009-11-04,38.0,0.0,0.0,101.0,168.0,0.0,0.0,65.0
2009-11-05,0.0,0.0,0.0,23.0,64.0,0.0,0.0,94.0
2009-11-06,0.0,0.0,0.0,0.0,83.0,0.0,0.0,87.0
2009-11-07,0.0,0.0,0.0,0.0,77.0,0.0,0.0,60.0
2009-11-08,20.0,42.0,0.0,0.0,191.0,0.0,0.0,111.0
2009-11-09,66.0,71.0,118.0,0.0,166.0,0.0,0.0,105.0
2009-11-10,153.0,141.0,243.0,0.0,241.0,0.0,0.0,111.0
2009-11-11,239.0,162.0,390.0,58.0,160.0,0.0,0.0,98.0
